Scenario Name,Date,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,BBB corporate yield,Mortgage rate,Prime rate,Dow Jones Total Stock Market Index (Level),House Price Index (Level),Commercial Real Estate Price Index (Level),Market Volatility Index (Level)
Supervisory Baseline,2018 Q1,2.5,4.6,4.0,6.1,4.0,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3
Supervisory Baseline,2018 Q2,2.8,4.8,2.9,4.8,4.0,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382.0,196.9,285.7,17.5
Supervisory Baseline,2018 Q3,2.6,4.7,2.9,4.9,3.9,2.1,1.9,2.5,2.8,4.4,4.4,5.0,28747.4,198.1,289.3,18.7
Supervisory Baseline,2018 Q4,2.5,4.6,2.8,4.8,3.8,2.1,2.1,2.7,2.9,4.5,4.5,5.2,29110.2,199.3,292.9,20.0
Supervisory Baseline,2019 Q1,2.3,4.5,2.9,5.0,3.8,2.2,2.2,2.8,3.1,4.6,4.7,5.3,29471.8,200.6,296.6,20.9
Supervisory Baseline,2019 Q2,2.3,4.4,2.5,4.5,3.8,2.2,2.4,2.8,3.1,4.7,4.8,5.5,29829.5,201.9,300.4,21.5
Supervisory Baseline,2019 Q3,2.1,4.3,2.4,4.4,3.8,2.2,2.5,2.9,3.2,4.8,4.9,5.6,30187.3,203.1,304.1,22.1
Supervisory Baseline,2019 Q4,2.0,4.2,2.3,4.4,3.7,2.4,2.6,2.9,3.3,4.9,4.9,5.7,30537.8,204.4,308.0,22.1
Supervisory Baseline,2020 Q1,2.1,4.2,2.2,4.3,3.8,2.3,2.7,3.0,3.5,5.1,5.1,5.7,30891.7,205.9,310.3,23.5
Supervisory Baseline,2020 Q2,2.1,4.2,2.3,4.4,3.9,2.3,2.7,3.0,3.5,5.1,5.2,5.7,31255.1,207.5,312.6,23.6
Supervisory Baseline,2020 Q3,2.1,4.2,2.3,4.4,4.0,2.3,2.7,3.1,3.5,5.2,5.2,5.7,31622.9,209.0,315.0,23.8
Supervisory Baseline,2020 Q4,2.1,4.2,2.3,4.4,4.0,2.3,2.7,3.1,3.6,5.2,5.2,5.8,31994.9,210.6,317.3,23.8
Supervisory Baseline,2021 Q1,2.1,4.2,2.3,4.4,4.1,2.3,2.7,3.1,3.6,5.2,5.3,5.8,32370.9,212.2,319.7,23.9
